age,gender,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,loan_paid_back
33,1,1,1,25671.57,-0.6236264441720659,0,1.2657991928924146,726,14574.77,1,-0.4792409841686243,36,0.08420583247901346,12,-1.3418737887038437,-0.802911575149848,-0.5571041294593079,4,0,0.9261383711904809,1
32,0,0,2,30411.77,-0.45828032235477334,0,-1.2756852819394575,777,500.0,5,-0.9827887942749302,36,-1.6004055820333627,6,-0.8963349784562031,-0.704984105442649,-0.6263422458546247,2,0,-0.29984484513209364,1
29,1,1,2,18168.28,-0.885360635837889,3,-0.4094864534387071,567,16909.22,2,1.629109602861842,60,-0.14932088494063694,27,0.8858202625343587,-0.5586539298620818,-0.47257243521910364,1,0,-0.9128364532933809,0
24,1,1,1,20041.23,-0.8200275488445394,0,-0.7616771859060453,632,11716.19,1,0.07752732619281913,36,-0.2300520142902963,19,-1.3418737887038437,-0.6458851461143993,-0.6619183571068694,2,0,0.9261383711904809,1
59,1,0,4,31120.94,-0.4335418200398902,0,0.9326457973152031,604,16632.99,1,-0.25407732924304094,36,0.34624516797750177,23,-0.8963349784562031,-0.1722557833573912,-0.7647579765790588,3,0,0.9261383711904809,0
44,0,0,2,43118.52,-0.015038357866959803,4,-1.399427971725279,658,9593.69,1,-0.602057523218943,36,-0.5165619492127678,15,0.8858202625343587,-0.31475652748190824,0.24993696504762963,3,1,0.9261383711904809,1
74,0,0,3,11104.85,-1.1317494214992516,0,-1.380390634835153,807,3250.81,1,-0.8558783705896009,36,-1.2754418480160603,2,1.3313590727819993,-0.9046641583330401,-0.8458455346804218,1,0,-0.9128364532933809,1
54,1,0,1,24720.7,-0.6567952922842715,3,1.0278324817658346,706,16404.45,3,0.7243610985244964,36,0.3874300607580449,14,0.4402814522867183,-0.2921969322482327,0.07961692624408369,3,1,0.9261383711904809,0
59,1,1,1,15230.54,-0.9878349632779322,0,-1.5231706615111007,689,19091.96,4,-1.203858564565503,36,0.566553391958304,13,-0.005257357960922172,-0.897225512403835,-0.684805616504981,0,0,-1.5258280614546682,1
61,1,0,1,33858.44,-0.33804952675572275,0,1.7512512835906373,627,500.0,1,0.05705790301776576,36,-1.5981842925023164,18,-0.005257357960922172,-0.5239302763813742,-0.8515990570942729,3,0,0.31314676302919364,1
25,0,2,1,86554.25,1.5000965409324258,0,-0.26670642676275935,700,9340.9,7,-0.49152263807365665,36,-0.542343473605893,13,-1.3418737887038437,-0.004428544064257924,0.6285212495943617,2,0,-0.29984484513209364,1
35,1,0,4,24222.36,-0.674179217853427,1,-0.4285237903288335,670,38757.18,1,-0.749437370079325,36,2.93266371751212,11,-1.3418737887038437,-0.5084561779936906,-0.8016364508266807,0,0,-0.9128364532933809,1
70,1,1,0,25918.18,-0.6150244776311041,0,-0.5522664801146551,684,14131.36,1,0.8922103685599316,36,0.11413861927442175,11,-0.45079616820856266,-0.6525946702683064,-0.7686735806708033,0,0,-1.5258280614546682,1
24,0,0,1,52583.27,0.31511390830592995,0,-1.0281999023678146,651,20993.26,2,-0.6716535620141235,36,0.8349288648076447,15,-0.005257357960922172,0.9505501129369469,-0.6904784694972325,3,0,0.31314676302919364,1
71,1,1,0,69793.09,0.9154307119419655,2,-0.8663825388017404,761,16856.52,5,-2.2068603001431044,36,0.23645520181186191,6,-0.005257357960922172,-0.020966716108785307,-0.6706239321878054,0,0,-1.5258280614546682,1
72,0,0,2,30677.23,-0.44901698807002943,0,-1.5041333246209745,760,18036.26,1,-1.1137931025952699,60,-0.2740044153390282,6,-0.45079616820856266,-0.48004047652161147,-0.7834575966692544,1,0,-0.29984484513209364,1
59,0,0,0,73324.11,1.0385999895418703,0,0.6756417492984967,687,9700.44,3,-0.38917552219839124,60,-0.8831839655828037,13,-0.005257357960922172,1.5561289271226386,2.4901451775647208,1,0,-0.9128364532933809,1
28,1,1,1,13163.97,-1.0599198614783725,1,-0.799751859686298,773,14885.45,5,-1.3962711424110021,36,0.06428705586455075,9,0.8858202625343587,-0.7774379602321552,-0.3465264639700318,2,0,0.9261383711904809,1
69,0,2,1,101415.98,2.018508391134397,0,-1.190017265933889,723,20853.18,7,-1.0769481408801744,60,-0.05431523926032081,11,0.4402814522867183,0.25052751366841824,1.2278175198005223,3,0,0.31314676302919364,1
65,1,0,0,51795.81,0.28764621757999714,0,-0.8854198756918668,659,16887.11,1,0.507385212868934,36,0.43181943679649104,16,-0.45079616820856266,-0.42846282159793925,-0.114048395006877,1,0,-0.29984484513209364,1
44,0,0,1,17051.54,-0.9243143587722888,0,-0.4665984641090863,706,31425.89,2,0.31906651965844535,60,0.9551698161439437,13,-0.8963349784562031,-0.6974695864353037,0.0030356516659543094,1,0,-0.29984484513209364,1
73,0,1,2,15527.23,-0.9774833023262052,0,-1.4184653086154055,570,7314.2,1,0.2904093272133709,60,-1.0516378241175461,26,1.3313590727819993,-0.6039325771643861,-0.07619471708480893,1,0,-0.9128364532933809,1
48,0,1,0,24894.13,-0.6507467075389235,0,-0.8759012072468035,710,19218.49,7,-0.9582254864648663,36,0.6010015869807565,14,-0.45079616820856266,-0.2754252808534935,0.38645875701829085,2,0,0.31314676302919364,1
75,2,0,4,42632.61,-0.03198695276932233,1,-0.9330132179171827,635,13067.8,0,-0.5242737151537415,36,-0.09852254238638587,15,-0.8963349784562031,0.3345446106227737,0.11487708226173074,3,0,1.539129979351768,1
63,0,0,0,88978.71,1.5846678947005983,2,-1.4565399823956584,721,11665.17,7,0.40913198162867914,36,-0.219673858284589,10,-0.8963349784562031,0.6315837019886065,-0.19866972193774723,0,0,-0.9128364532933809,1
47,0,0,0,30869.69,-0.4423070355808996,0,-0.0001837103009899826,514,500.0,0,1.0969046003104623,60,-1.6157361212558283,26,0.8858202625343587,-0.10961762251833511,0.2180662692275175,1,0,-0.9128364532933809,0
21,1,0,2,40303.77,-0.11322216671601214,3,-0.03825838408124279,731,20723.97,3,-0.6593719081090919,36,0.8040128842853801,10,-1.3418737887038437,0.33880954121026224,-0.2512491546093333,3,0,0.31314676302919364,0
54,0,0,1,77900.58,1.1982407681010943,4,-0.8092705281313612,682,14105.28,2,1.141937331295579,36,0.1261918460740324,12,3.113514313772561,2.463983617201569,0.8023073845459623,2,0,-0.29984484513209364,1
37,0,0,1,27377.68,-0.5641159048470756,0,-0.6379344961202238,619,9242.26,1,1.174688408375664,36,-0.4880129165514538,15,1.7768978830296398,-0.11563411087313259,-0.5544003593453678,1,2,-0.9128364532933809,1
57,0,0,0,50062.62,0.2271854853572947,0,2.189110032063544,655,21624.53,3,-0.4587715609935717,36,0.9293154625858664,18,0.4402814522867183,-0.14036719221109142,-0.259901398239323,4,0,1.539129979351768,1
58,0,1,2,51539.81,0.2787135671671441,0,0.9231271288701399,669,26519.23,5,0.05296401838275523,60,0.5149175140071008,18,-0.45079616820856266,0.6361684715274417,1.341149093878621,2,0,-0.29984484513209364,1
46,0,0,0,23864.09,-0.6866782310365473,0,-0.11440773164174813,682,20146.15,0,0.4255075201687213,60,0.026634377584195536,12,-0.45079616820856266,-1.0019658293591562,-0.9856949402920587,2,0,0.31314676302919364,1
44,0,1,2,83398.35,1.3900122985670935,0,-1.5517266668462901,573,10394.88,0,0.622013982649231,60,-0.779948624262874,25,0.4402814522867183,1.1809769596757724,0.4559760792450325,5,0,2.7651131956743424,1
59,0,0,1,25501.6,-0.6295578245071234,0,1.637027262249879,707,18659.98,1,-1.3635200653309172,36,0.5038474809343466,10,-1.7874125989514842,-0.5344510347896634,-0.5285995893371578,0,0,-1.5258280614546682,1
41,1,0,1,44164.62,0.021449886579543866,0,0.6090110701830543,542,9775.09,0,1.1132801388505045,60,-0.8100998985531391,29,-1.3418737887038437,-0.5169024554118548,-0.11709321750880118,4,0,0.9261383711904809,1
50,0,0,4,39642.16,-0.1363030637996442,0,0.7898657706392551,646,34386.15,3,-1.37989560387096,36,2.324430946412725,19,0.4402814522867183,-0.10908466040847252,-0.592356218534795,1,0,-0.9128364532933809,1
67,1,0,2,17313.24,-0.9151849723850198,0,-0.16200107386706414,567,9598.87,1,1.4203214864763007,60,-0.8115564818521859,29,0.4402814522867183,-0.9820759795091445,-0.4921647969083327,1,0,-0.9128364532933809,1
71,1,1,2,15152.42,-0.9905599658171856,0,-0.3714117796584543,705,22067.69,1,-1.2447974109156097,36,0.9097244172136894,14,0.8858202625343587,-0.5856665962428619,-0.8251816141742805,1,0,-0.29984484513209364,1
68,0,0,2,168827.5,4.369976288920473,0,-0.8568638703566773,646,22899.73,4,0.3886625584536258,36,1.164626494546849,18,-0.005257357960922172,1.4256642439791858,-0.1659493082101214,0,0,-0.9128364532933809,0
33,1,1,0,47417.27,0.1349121274843193,1,0.6090110701830543,614,7565.73,1,0.10618451863789355,36,-0.7353771753120472,15,-0.8963349784562031,-0.27602640536282363,-0.7661289085827954,2,0,-0.29984484513209364,1
57,0,1,2,96981.04,1.8638069412945575,0,-0.9710878916974356,487,12049.01,7,1.5513257947966412,36,-0.11246932747475727,29,0.4402814522867183,2.576688139944433,3.5909753422676287,0,0,-1.5258280614546682,1
23,0,1,0,59321.44,0.5501547955280967,0,-0.7616771859060453,713,11928.99,1,-1.0319154098950571,60,-0.7387637314823307,13,0.4402814522867183,-0.02194381331020011,0.17095398252310443,1,0,-0.9128364532933809,1
52,0,1,0,42568.99,-0.03420546482124913,0,-0.009702378746053184,675,10202.23,1,-0.004350366507392887,60,-0.8253940231931287,14,0.8858202625343587,0.4255281515444131,0.39380415601837016,2,0,-0.29984484513209364,1
55,1,0,0,45660.63,0.0736351502613795,0,0.7517910968590024,703,21827.61,1,0.42141363553371075,36,1.0355003850863653,14,-0.005257357960922172,0.04746494025785155,0.3357634035045043,2,0,0.31314676302919364,1
39,1,0,3,90329.54,1.6317882535091666,1,-0.6855278383455398,579,4949.08,5,0.6015445594741776,36,-1.0443184930398368,27,-0.8963349784562031,0.5222598492030373,-0.2002992442540551,1,0,-0.9128364532933809,1
34,0,0,2,37438.05,-0.2131849710784021,3,-0.39044911654858067,755,18941.45,1,-0.5570247922338265,36,0.6003097099137096,5,-0.45079616820856266,-0.02196756220051218,0.18072932376713924,0,0,-1.5258280614546682,1
68,0,0,0,29691.47,-0.48340392487489664,1,-1.2852039503845207,585,12136.4,0,-0.7944701010644415,36,-0.22357021860953868,24,-0.005257357960922172,-0.15983110417121882,-0.7570916925463953,5,0,1.539129979351768,1
42,1,0,1,62386.36,0.6570661470719935,1,-0.7236025121257924,564,16231.55,3,2.3864782603388064,36,0.4845113376395025,29,0.4402814522867183,0.8317085068248435,0.9747463401568526,2,0,0.9261383711904809,1
37,0,1,1,16483.96,-0.9441135323677874,0,-0.6188971592300974,804,500.0,0,0.05705790301776576,60,-1.6181394836992553,2,0.8858202625343587,-0.5628948031321114,-0.8620152720765694,2,0,-0.29984484513209364,1
24,0,0,1,48464.58,0.17144641652057982,3,-0.7521585174609821,681,14421.63,4,0.986369715165176,36,0.15645236411172606,10,-0.8963349784562031,0.2730115442511004,0.43381932627584896,0,0,-1.5258280614546682,0
65,1,2,1,69802.24,0.9157488381984683,0,-0.4951544694442759,589,17028.87,7,-0.5324614844237626,60,-0.30779714787690987,24,-0.005257357960922172,0.7961339028458078,-0.7080097274645967,1,0,-0.29984484513209364,1
60,1,0,1,17639.08,-0.9038203304586394,0,-0.3523744427683279,684,848.02,1,-0.9950704481799617,36,-1.5595484204951047,10,-1.7874125989514842,-1.081158817308673,-0.9896853876805092,2,0,-0.29984484513209364,1
39,0,0,1,74270.08,1.071597216910436,0,-0.9520505548073092,621,20839.44,0,0.1798744420680845,36,0.891917686382844,15,1.3313590727819993,1.8920739440812955,2.1093267982031385,1,0,-0.29984484513209364,1
57,0,2,3,13399.04,-1.0517197386298354,0,-0.25718775831769614,798,500.0,1,-0.5529309075988152,60,-1.6195232378333497,9,0.4402814522867183,-1.0303886246556144,-1.0398994136454196,0,0,-1.5258280614546682,1
22,1,0,1,18220.77,-0.8835272239912022,0,-1.1804985974888258,652,18956.62,1,1.0395902154203136,36,0.7317663526526677,18,-0.8963349784562031,-1.0542800083096526,-0.556772936667297,0,0,-0.9128364532933809,1
35,0,3,2,43783.1,0.008143000139778473,0,-1.094830581483257,672,18141.21,1,-2.079949876457775,36,0.39030681277366186,12,-0.45079616820856266,-0.23530415230183907,-0.6369650641889065,1,2,-0.9128364532933809,1
22,1,0,0,154926.77,3.8850849000615786,0,1.1039818293263404,660,5783.89,0,-0.3687060990233379,60,-1.1959488144705905,15,1.7768978830296398,3.9348575678910573,-0.6377762400394339,2,0,0.31314676302919364,1
31,1,0,0,15364.61,-0.9831593444817013,0,-0.9806065601424988,643,4739.27,0,-0.7821884471594099,36,-1.0982849042695142,16,-0.45079616820856266,-0.728191397684838,-0.36521801711806745,4,0,0.9261383711904809,1
65,1,0,0,38068.46,-0.19119658653354918,1,-0.6093784907850341,630,20577.56,7,-0.15991798263779658,60,0.008062940521350963,19,0.4402814522867183,-0.470156620171694,-0.29844255889879917,4,0,1.539129979351768,1
43,0,0,0,22814.17,-0.7233004233805258,0,-0.17151974231212733,643,19776.13,7,1.1501251005656008,60,0.062029351751028666,17,0.8858202625343587,-0.8172472689382823,-0.37699620083503405,3,0,0.31314676302919364,1
30,0,1,4,50136.42,0.22976398238368514,3,-1.1804985974888258,689,25014.21,7,0.7325488677945174,36,1.4624613646194078,11,0.8858202625343587,0.2297968914159264,-0.09579469755274461,1,0,-0.29984484513209364,1
23,0,0,1,53388.11,0.3431885504422959,0,-0.8568638703566773,715,15996.58,1,-0.7371557161742934,36,0.23689217680157593,10,-0.8963349784562031,1.0113472721360897,1.3656134404690012,1,1,-0.9128364532933809,1
25,1,0,1,19101.45,-0.8528071108797086,0,0.437675038171917,718,22535.32,2,0.622013982649231,60,0.24686977240004535,11,1.7768978830296398,-0.729115753844131,-0.05596999676293123,5,0,2.7651131956743424,1
23,2,0,1,45522.99,0.06883395531126585,4,0.485268380397233,553,17860.82,1,0.7612060602395918,60,-0.13701275606369295,26,-0.45079616820856266,0.051660474737285064,-0.7203732126516124,3,0,0.31314676302919364,1
58,0,0,1,60049.34,0.5755462938431695,0,0.437675038171917,630,15956.61,0,0.012025172032649224,60,-0.353970838456688,16,2.22243669327728,-0.13172907310754844,0.7340942179684111,0,0,-1.5258280614546682,1
33,1,2,0,114596.25,2.478267805729576,0,-0.009702378746053184,724,2583.18,4,0.09799674936787249,36,-1.3438284339062994,12,1.7768978830296398,3.7596715652997683,0.5270570437604423,0,0,-0.9128364532933809,1
62,1,0,1,31332.96,-0.42614538457620177,2,1.522803240909121,736,10248.1,2,-1.236609641645588,60,-0.8775761198814741,12,1.3313590727819993,-0.3079100616747727,-0.748351608879553,3,0,0.31314676302919364,0
39,0,1,1,123926.14,2.8037151520036625,0,-0.009702378746053184,694,18132.6,1,1.2074394854557489,36,0.6410940422870148,10,-0.8963349784562031,1.6326737595887755,-0.37696527755675435,1,0,-0.9128364532933809,1
60,0,0,4,25379.21,-0.6338274137391338,1,1.9987366631622807,643,24575.18,7,-0.32776725267323187,36,1.2961195518682829,19,-0.8963349784562031,-0.9663693270526897,-0.4538311359277483,1,0,-0.9128364532933809,1
70,0,0,1,55564.31,0.419099335464361,4,1.427616556458489,593,25588.27,7,1.7232689494670863,36,1.6448620082425218,23,-0.005257357960922172,-0.3594195541989776,-0.7790266046061805,1,0,-0.29984484513209364,1
55,0,1,4,20161.83,-0.8158207476894704,0,-0.8283078650214877,745,20601.78,1,0.6465772904592949,36,0.9041529860948356,6,0.4402814522867183,-0.9120149025253756,-0.49800974466666303,1,0,-0.9128364532933809,1
44,1,1,1,50640.03,0.2473279004400726,0,-0.14296373697693773,667,7728.52,3,-1.9489455681374355,36,-0.781915011716587,15,1.3313590727819993,0.7699718785362089,1.821740758364709,0,0,-1.5258280614546682,1
44,1,1,0,8262.85,-1.230883423246016,1,1.5418405777992474,659,5177.05,2,1.1787822930106744,36,-1.0030607710943409,15,0.4402814522867183,-0.9477446453593079,-0.33468015940815893,2,1,0.9261383711904809,0
37,0,1,1,42998.31,-0.019232601406640494,0,0.23778300082559004,691,25687.17,5,-0.01253813577741467,60,0.4391023532917242,13,-1.3418737887038437,-0.6311558992865063,-0.32849415926184455,4,0,0.9261383711904809,1
60,0,0,2,117989.44,2.5966275166357753,1,-0.36189311121339107,649,5830.17,1,0.016119056667659754,60,-1.1821476877121238,15,1.7768978830296398,0.9384024013287009,1.614525663265768,2,0,-0.29984484513209364,1
30,0,0,1,28733.01,-0.5168364829102556,3,0.11404031103976843,701,500.0,4,-1.1833891413904505,60,-1.620906991967444,14,-0.8963349784562031,-0.6836403300220976,-0.7906784062293079,1,0,-0.9128364532933809,0
22,1,1,0,69773.49,0.914748414839203,0,-0.3999677849936439,717,6336.86,3,-0.49152263807365665,36,-0.901500500568315,10,1.3313590727819993,1.0081667713971407,-0.6710053192865892,3,0,0.31314676302919364,1
64,1,0,0,24102.08,-0.6783734613931078,0,1.0944631608812772,693,23630.76,1,-0.790376216429431,36,1.1364780222927728,12,1.3313590727819993,-0.2500142766466236,-0.2797236677801103,3,0,0.9261383711904809,1
43,1,1,0,104166.96,2.1144695020597264,0,-0.24766908987263295,634,19088.51,1,-0.42602048391348674,36,0.6283853530028334,16,-0.45079616820856266,2.3225299832408157,3.6249905002119243,3,1,0.31314676302919364,1
26,1,1,1,19840.78,-0.8270179547440072,4,0.9231271288701399,725,34585.58,1,0.986369715165176,36,2.694985737690187,10,1.3313590727819993,-0.4497257891059999,0.013537465867836896,2,0,-0.29984484513209364,1
22,0,1,2,38019.95,-0.19288767873916893,0,-0.4665984641090863,746,10703.41,1,-0.2131384828929342,60,-0.7945144572533402,6,-0.005257357960922172,0.16443192617102798,-0.8123099116311887,1,0,-0.9128364532933809,1
41,0,1,1,26794.56,-0.5844550559042696,0,-1.589801340626543,726,28985.99,3,-1.0032582174499836,36,1.7442374038199777,10,-0.45079616820856266,-0.7884096391292286,-0.8700871440344966,1,0,-0.29984484513209364,1
75,2,1,2,63559.46,0.6979872297505549,0,0.2663390061607794,595,17568.84,1,0.9331492149100377,36,0.5486010027975541,23,0.8858202625343587,0.9108003306701734,2.041688177172756,4,2,0.9261383711904809,0
55,0,0,1,26241.18,-0.6037602966278298,0,-0.5332291432245287,583,10844.6,1,0.31087875038842433,36,-0.32553104954280254,23,-0.8963349784562031,-0.3215110819992643,-0.5713198741989365,2,0,0.31314676302919364,1
69,1,1,1,31036.92,-0.4364719302971522,0,-0.6284158276751606,591,4365.85,5,1.5185747177165556,36,-1.0993409271613233,20,-0.005257357960922172,-0.7499651205481838,-0.8317171818141925,3,0,0.31314676302919364,1
49,0,0,0,7282.51,-1.2650778099482631,0,0.9421644657602664,781,10140.48,3,-0.48333486880363485,36,-0.4463910487811964,8,-0.8963349784562031,-1.1228371945250823,-0.8783042209513027,0,0,-0.9128364532933809,1
27,1,1,3,41156.0,-0.08349410522019146,3,0.8564964497546975,749,2176.78,1,-0.5979636385839325,60,-1.4870469867850589,7,0.8858202625343587,-0.5583276139406499,-0.40277052919949763,5,0,2.7651131956743424,0
49,1,1,0,42150.12,-0.048818343261394094,3,0.294895011495969,645,17084.37,1,0.3436298274685093,60,-0.23598759123391128,17,-0.45079616820856266,0.3287319926120845,-0.2815382816026437,4,0,2.1521215875130553,0
73,1,1,0,28637.5,-0.5201684368599421,0,0.2663390061607794,588,22531.36,1,-0.5038042919786883,60,0.1317268626104097,20,1.7768978830296398,-0.6240071748753977,-0.630549604354487,1,0,-0.9128364532933809,0
57,1,1,0,10120.11,-1.166098685457954,0,-0.28574376365288573,713,14899.68,1,-0.4669593302635927,36,0.1238248982130817,13,-0.45079616820856266,-1.0719815675523292,-0.7596637026050563,3,0,0.31314676302919364,1
43,0,1,0,25513.52,-0.6291392373275145,0,-0.8663825388017404,552,9911.25,4,2.116281874428106,36,-0.3621277049313491,29,-0.45079616820856266,-0.5538073056755187,-0.8369804134101003,3,0,0.31314676302919364,1
53,1,0,1,48380.93,0.16852467800691,0,-0.32381843743313854,541,3319.74,7,0.3067848657534138,36,-1.250934834009601,26,0.8858202625343587,0.5428735775668495,-0.11904810649222675,1,0,-0.29984484513209364,1
28,0,2,1,13262.11,-1.0564958183491722,0,-0.4761171325541495,691,12312.99,5,0.6342956365542626,36,-0.12779986669722315,12,-0.45079616820856266,-0.8339732731152786,-0.5370546410476822,0,0,-1.5258280614546682,1
32,1,0,1,7531.89,-1.2563795683559913,0,-1.4946146561759113,652,20983.4,1,0.8103326758597197,60,0.1338753229765034,15,-0.005257357960922172,-1.1217546152394238,-0.8718659047807634,3,0,0.31314676302919364,1
66,0,1,1,63918.97,0.7105281016516362,0,-0.4380424587738967,719,16056.05,7,-0.8190334088745054,36,0.23842158926557516,11,-0.8963349784562031,0.09805809572858315,1.0244145030356067,1,0,-0.9128364532933809,1
68,1,1,1,36093.03,-0.2601044080407584,0,-0.9996438970326251,738,16060.68,3,1.6127340643217998,36,0.4068390332178414,14,-1.7874125989514842,-0.3357718279909992,-0.28204291365109324,3,0,0.31314676302919364,1
30,0,1,0,91534.55,1.6738227780854877,0,0.4186377012817906,653,3896.02,0,0.507385212868934,36,-1.1767219149231753,17,-1.3418737887038437,1.9899597761236614,2.6346178373609104,2,0,-0.29984484513209364,1
35,0,1,2,30151.7,-0.4673511065368972,0,-1.13290525526351,616,14043.6,1,0.6957039060794219,36,0.0911610177319612,19,-0.005257357960922172,-0.3738002783508607,-0.027198351222596517,0,0,-1.5258280614546682,1
73,0,1,1,26268.83,-0.6027933602429334,0,-0.8473452019116141,725,21309.28,5,0.5032913282339235,36,0.9790213676658325,14,0.8858202625343587,-0.39144076901844904,0.41811209356353785,2,0,0.31314676302919364,1
44,2,0,0,10869.89,-1.1399453584759929,0,-0.5237104747794655,512,16048.2,7,-0.24588955997301912,36,0.2762927550407874,28,0.8858202625343587,-1.083914305439178,-0.7196548066359243,4,0,0.9261383711904809,1
46,0,1,3,145949.09,3.571923087509012,0,-1.5422079984012271,711,23879.53,1,1.6332034874968533,36,1.4147582615756307,13,0.8858202625343587,4.270083949597411,5.113053159620474,0,0,-1.5258280614546682,1
67,0,0,0,37165.99,-0.2226743424401348,0,-0.6760091699004765,850,6867.56,1,-1.2284218723755669,36,-0.8592231703134867,1,0.8858202625343587,-0.2733810257237658,-0.4711665464660073,1,0,-0.9128364532933809,1
62,0,1,2,25020.85,-0.646326426922254,0,-1.13290525526351,661,3336.91,0,-0.7862823317944204,36,-1.2642989857783535,18,-0.45079616820856266,-0.6879826758234608,-0.3441543348115559,1,0,-0.9128364532933809,1
73,0,0,1,22410.39,-0.7373858819743637,0,-1.3613532979450265,675,15789.19,4,1.4899175252714811,60,-0.25972989900837123,13,0.4402814522867183,-0.7086216952133201,-0.11001895739798667,1,0,-0.9128364532933809,1
59,0,1,0,145547.23,3.557908788735708,0,0.7993844390843183,634,500.0,6,0.8185204451297406,60,-1.6163915837403993,18,-0.45079616820856266,1.7490235827809828,0.13447347742203972,2,1,0.31314676302919364,1
23,1,0,3,40149.4,-0.11860938371757801,0,-0.9520505548073092,684,26332.72,7,0.3640992506435619,60,0.5369119218227052,10,0.4402814522867183,0.2372552766825339,0.483261614774125,1,0,-0.9128364532933809,1
22,0,0,1,69518.19,0.9058408796571267,0,-0.7902331912412348,774,18572.93,2,0.22490717305320104,36,0.6180436115796022,6,-0.45079616820856266,1.7430601438954538,3.204723429197872,1,0,-0.9128364532933809,1
26,1,1,2,46598.61,0.1063561100914033,4,0.28537634305090576,609,16051.57,2,-0.7985639856994527,36,0.23929553924500316,20,0.8858202625343587,-0.09107313188315004,0.32330221868466275,2,0,-0.29984484513209364,1
41,0,1,0,82668.9,1.3645705697904675,0,1.513284572464058,652,25446.12,5,-0.037101443587477835,60,0.41659814132145356,19,-1.3418737887038437,1.9622667194567955,1.9189214179117,3,0,1.539129979351768,1
29,0,1,1,35343.26,-0.28625773502271945,3,2.2462220427339235,599,6478.13,7,1.3220682552360465,36,-0.8340971084049323,22,0.4402814522867183,0.30785147476619384,-0.6181099313804054,5,0,1.539129979351768,0
30,1,2,4,37754.6,-0.20214264128032072,1,-1.0853119130381939,697,12505.5,1,-0.25407732924304094,36,-0.15139651614177835,12,-0.005257357960922172,0.38426707625777473,-0.09809377606832781,0,1,-1.5258280614546682,1
56,0,0,1,32295.43,-0.39257050689977574,3,0.3996003643916642,657,16094.43,6,0.20853163451315893,36,0.31303506875923864,16,1.3313590727819993,0.20890742918277524,-0.5875590769303503,1,0,-0.9128364532933809,0
23,0,0,0,76740.24,1.1577633878329183,0,-0.32381843743313854,619,9160.71,4,0.8758348300198888,36,-0.510262226444391,17,0.8858202625343587,0.48786467063379,0.8380000182960727,2,0,-0.29984484513209364,1
61,0,0,1,51857.43,0.2897935698113906,0,0.3805630275015378,655,5398.24,1,-1.4331161041260978,36,-1.0349599453434621,15,-0.005257357960922172,-0.50274256509716,0.15609870853557392,1,0,-0.9128364532933809,0
44,0,0,1,105319.7,2.1546789865329523,1,2.4746700854154398,626,15730.84,1,-0.5488370229638048,36,0.21784735016654164,17,-0.005257357960922172,1.5043501776991803,-0.4108876656662112,6,0,2.7651131956743424,0
42,1,0,1,33103.39,-0.36438703209671175,0,-0.8283078650214877,752,10292.8,3,0.3600053660085514,36,-0.39122295632980547,5,-0.8963349784562031,-0.7916835932936913,-0.1777875458298343,2,0,-0.29984484513209364,1
69,1,1,3,20512.08,-0.8036021879166881,0,-1.190017265933889,624,11408.75,5,-0.08622805920760562,60,-0.7310074254149074,15,-0.8963349784562031,-1.0223719862530976,-0.8439247061194493,4,0,1.539129979351768,1
34,1,0,2,54800.88,0.3924688190976459,0,0.827940444419508,715,39297.81,4,-1.6255286819715968,36,2.8535712443738883,10,-1.3418737887038437,-0.04072394228562534,0.04283301448511453,2,0,0.31314676302919364,1
62,0,0,0,43459.18,-0.003154667837864545,0,0.20922699549040044,627,10712.54,6,0.45825859724880624,36,-0.3349624264041296,17,-0.45079616820856266,0.6202224796049841,-0.039445313911746195,6,0,2.7651131956743424,1
65,0,1,2,25058.15,-0.6450246207936706,0,1.0087951448757082,797,32140.63,1,-1.1711074874854188,36,2.0921423247972646,5,-0.005257357960922172,-0.3946730855180786,-0.7484685795408722,3,0,0.31314676302919364,1
64,0,0,4,17652.78,-0.9033431410738854,2,-0.7711958543511085,716,32296.72,1,0.7857693680496557,36,2.3786886743022118,13,3.113514313772561,-0.4534904508611984,-0.880983790238763,1,0,-0.9128364532933809,1
47,1,0,1,45803.85,0.07863308118590902,3,0.18067099015521085,686,21633.32,1,0.13074782644795743,36,0.9845563842022096,11,-0.005257357960922172,-0.1363940337045809,-0.49265553588972916,2,0,-0.29984484513209364,0
53,0,0,0,9623.11,-1.1834323805655567,0,0.3044136799410322,666,5989.93,0,-0.12716690555771162,60,-1.1729347983456537,18,-0.45079616820856266,-0.94973153303971,-0.5793267624561309,5,0,1.539129979351768,0
42,0,2,0,30462.56,-0.4565055127132317,2,-0.5617851485597183,614,3776.96,1,0.2822215579433499,36,-1.195147693656115,19,-0.005257357960922172,-0.6380952016648622,-0.17334041988244042,2,0,-0.29984484513209364,0
49,1,0,0,66879.54,0.8137977447329361,0,1.2182058506670987,775,7498.61,1,-0.9377560632898136,36,-0.776634897257543,7,0.8858202625343587,-0.2337703441002496,-0.08710749717339523,3,0,1.539129979351768,1
39,0,1,4,36795.21,-0.23560868629004836,0,1.0183138133207714,662,22827.88,1,-0.26226509851306196,36,1.0923435483316601,15,0.8858202625343587,0.15638907146102377,0.2077253457053804,1,0,-0.9128364532933809,0
